y_test,y_pred
133059.95,146682.4
1065604.72,1061295.8
0.0,32623.6
453201.62,440672.47
109595.52,75142.87
82412.52,48405.074
113561.28,118790.92
195823.1,166437.23
462465.31,485872.34
53883.23,37926.062
91551.57,102604.97
0.0,42988.99
160331.22,180789.8
976076.55,1000862.06
0.0,15693.699
67082.46,56248.57
67681.62,58712.527
687209.86,701303.5
414903.36,403952.9
125066.7,132512.98
69915.39,72271.57
407636.5,394213.1
98889.88,89639.2
93914.39,82892.555
85416.38,94839.64
68239.21,51152.53
452801.26,419859.38
113018.9,99551.23
494246.8,510865.3
29827.67,24230.48
58252.64,60274.406
110739.61,98110.55
131552.7,133731.66
166354.2,110278.68
44128.59,28594.559
388259.04,369605.78
32476.36,29218.373
546138.89,556880.2
88920.19,82042.26
100500.9,108545.19
154794.86,169700.08
92753.23,98937.54
153510.08,142883.8
669546.61,689918.2
480202.57,502683.12
42645.13,38593.348
61709.65,53760.28
85439.7,84163.97
123057.58,121197.77
106003.99,104445.12
219611.97,197594.55
42977.43,30726.791
138286.32,138079.97
91860.58,83071.38
147166.99,158947.38
113120.3,119359.56
523672.54,561367.3
775426.47,777136.6
930089.27,1030056.5
83095.28,83617.234
132590.17,117106.98
603026.68,626289.44
599901.77,614522.6
76368.46,87622.625
230503.62,198483.95
82068.94,94364.31
606034.62,629938.4
158571.54,138527.78
128582.52,146519.16
33399.26,15887.55
105840.95,108939.11
219121.69,185787.75
99714.78,111278.94
146495.42,169524.12
75266.99,80742.21
110744.04,104929.36
466741.08,499470.0
106100.98,101855.55
0.0,26672.723
0.0,54619.008
111286.67,109201.06
78093.05,77563.63
551695.7,550003.2
87283.66,84719.766
125716.45,127501.14
193578.83,179178.5
56125.05,50854.688
78030.01,44924.0
797969.73,787472.06
83626.52,90205.37
63420.28,64690.594
96622.9,105648.59
585940.66,566066.4
631424.07,633841.44
208526.23,213108.0
125299.91,131761.4
81582.04,89576.94
0.0,32348.936
179887.1,158616.72
108522.68,90830.06
95093.39,83041.9
107857.11,107433.48
162916.04,168904.33
75862.4,72024.67
34422.84,27432.559
52615.2,47766.273
30605.87,39151.098
43090.24,34295.145
142931.88,128770.39
133770.07,117700.766
75658.17,80871.65
126990.5,118173.21
134799.72,120288.125
87032.39,67516.97
75071.12,82141.3
346554.03,354560.75
89993.5,85917.836
170028.06,160794.34
639279.36,634096.94
79476.18,91382.984
140867.85,120110.97
89214.2,51365.59
99668.52,93146.414
145777.08,157356.58
688218.73,695138.3
84275.31,73827.78
81275.76,103975.914
67473.67,73827.5
124769.46,109288.734
43002.77,45925.055
72140.77,87631.36
105328.25,127718.086
63142.44,71037.07
123575.8,143770.22
719788.53,721803.4
117353.99,127699.62
38124.07,27182.264
138487.29,145819.98
159918.96,141771.61
572682.29,571750.6
113907.53,100752.97
83299.71,72664.5
0.0,31259.498
557538.2,545527.94
79961.29,81479.375
163919.37,157198.55
46280.83,29540.605
129268.06,120769.91
92327.33,95744.07
164644.74,174973.42
285070.85,279970.97
63357.7,46720.824
785166.82,814142.94
130372.52,119186.69
211737.9,248432.78
78281.73,67115.06
500130.77,501384.4
25950.55,24757.37
172361.41,199841.69
99652.09,92819.195
73295.94,63394.31
181036.85,116933.88
105824.32,119756.55
91493.34,97925.29
153875.17,140144.38
87810.45,98162.266
51634.39,65119.098
107434.64,99507.93
35196.61,18404.637
658704.74,702474.06
79443.94,80809.61
166976.86,154900.53
110770.86,103127.45
84562.48,66115.08
107191.81,98414.336
1087538.27,1061458.4
420926.94,414366.78
417795.6,408917.28
101530.05,101235.805
174057.69,156442.19
61259.68,65062.99
178700.21,178729.34
10334.54,61041.547
78378.54,84151.75
692157.91,697315.5
48865.8,42851.56
80808.89,89913.24
78331.04,84158.92
88360.39,90091.96
102506.07,93324.18
24864.7,22757.45
0.0,32927.24
596895.15,637327.2
1253078.84,1232305.6
51258.47,40914.59
485780.47,487550.2
73954.33,42121.543
14543.0,9790.2705
612165.44,606270.06
88058.76,77225.6
111285.22,104037.75
121192.98,118476.92
77471.51,81360.266
715342.05,696822.0
48241.64,65529.15
105823.09,106777.99
121464.16,109322.39
130508.55,137690.16
384844.75,406351.44
95261.55,101385.586
112693.47,112162.695
59464.72,39997.76
919986.33,948011.2
647520.41,676881.9
123679.42,114424.984
63802.62,66361.32
0.0,64694.543
79620.3,79350.67
122569.62,114910.13
140656.89,139930.22
26281.12,25348.25
371456.38,367215.3
147150.7,131315.94
24774.5,19650.496
0.0,73351.14
90785.58,103278.86
80486.07,72334.25
74624.8,75161.04
99709.84,107949.73
108271.73,123053.22
66889.53,67029.836
114500.35,107306.96
548464.38,585550.94
149810.48,173245.45
46948.71,26030.037
349932.16,353412.9
140537.54,166069.88
83232.95,87923.75
613561.72,635633.2
101938.23,97022.016
86041.18,50722.465
106020.36,111198.43
114317.06,121260.52
0.0,50751.883
67894.48,40971.207
110155.16,125952.46
98637.6,114317.46
167639.41,150943.17
110264.67,122451.15
139983.56,134344.5
124506.55,130229.64
107414.12,113107.93
95298.47,106979.28
26777.95,33278.133
153660.51,164692.11
122807.53,117406.07
141856.51,157447.75
288396.81,289080.97
1033568.24,980051.1
70162.68,83581.65
0.0,49840.754
73187.61,47911.5
685797.23,662139.4
615896.96,593825.75
0.0,34299.477
111477.25,115152.26
472975.24,486509.03
381571.33,336587.5
103471.45,109397.33
85352.35,81505.87
327609.21,327973.6
105987.27,107123.62
743697.86,700097.06
118345.24,118333.016
826173.4,851649.06
76562.3,88082.26
62540.12,64050.746
130360.72,113540.34
434227.3,449480.34
52173.64,39224.16
64698.03,63178.23
111375.16,121477.555
278287.35,281500.8
0.0,81627.68
93070.21,49045.562
172447.95,173245.17
475598.8,495214.56
104244.78,97167.19
162197.32,154397.88
69768.34,88944.6
232013.11,221326.34
54748.19,57558.734
335581.73,318625.3
39862.63,42649.965
94468.47,97502.95
72355.22,69253.64
418738.5,397935.22
70520.86,75185.26
0.0,32829.582
317074.38,338340.72
141890.26,125267.89
11685.2,8760.681
474880.49,467436.25
79881.93,90757.33
94202.55,109248.5
82576.98,83447.086
136304.05,133510.83
123115.61,125203.17
995064.0,1043801.75
79961.08,44499.145
93839.64,96491.2
82549.71,82222.18
117779.32,110931.71
28864.92,22757.45
89712.01,86302.97
137198.16,131533.12
130341.02,110477.805
56505.97,34082.332
87403.4,106537.86
200303.99,174468.98
139231.86,170822.02
195991.67,174413.55
120225.55,80777.42
163836.22,141347.44
38860.17,42878.938
74522.92,79631.5
68772.73,71013.49
164116.14,177585.62
64940.14,33326.344
107253.27,117604.97
0.0,35066.098
77094.84,81233.375
43916.34,51310.992
51532.77,39714.992
91312.27,86386.7
334830.78,322140.2
51051.86,45671.266
112252.15,113931.664
602927.84,586851.7
251434.42,254000.78
165327.04,155951.44
134234.55,117270.8
520943.27,557793.44
160348.42,172092.6
106438.28,95691.67
62218.47,42852.914
215835.06,207571.22
665052.43,657600.4
90761.62,52099.902
0.0,35552.73
31931.47,33041.902
78103.79,49494.82
160322.19,104033.836
39943.5,38136.902
1627733.95,1630071.4
135851.0,129568.47
42171.43,27023.71
66904.86,81639.41
451596.72,445829.12
102898.38,96548.3
153671.88,140794.92
88878.66,82111.98
32755.71,37829.156
372779.35,375924.16
139923.47,91861.46
100370.69,112055.055
0.0,27666.264
169552.11,150105.73
594509.86,608893.06
121459.42,124636.42
493837.85,469538.06
25007.75,13193.475
63682.61,60888.27
156163.77,172786.89
171205.5,154416.77
50440.34,36772.234
176883.37,179022.19
323090.17,324059.4
146853.35,164745.55
136730.56,133272.95
152569.45,135466.17
79348.89,80487.73
155740.63,182748.05
71471.16,73440.086
46692.24,58288.016
69842.17,64845.336
311846.74,338489.4
0.0,52137.977
410864.39,405947.3
109841.55,99079.97
96783.26,95250.79
99770.15,89666.13
35406.82,16941.139
57413.85,42554.03
787943.01,785437.6
94795.25,94349.516
89240.15,99915.2
106803.62,119600.31
0.0,20556.139
25657.05,22150.203
246966.12,255197.84
60697.15,40671.66
124453.82,130295.51
77194.17,64646.973
61232.21,68777.08
29968.78,22838.145
125911.07,73078.9
937868.44,931488.3
188360.0,178279.03
124547.25,127893.31
121003.47,106301.59
125108.6,140328.11
437861.98,451416.16
152886.3,162320.58
49646.81,33810.316
288884.69,277443.94
44681.19,34506.72
179602.17,184862.12
103498.58,99649.336
82802.11,83397.234
706623.72,777272.7
264058.39,257534.47
60186.45,57507.164
80513.01,89122.15
28702.77,21098.908
699314.92,702068.2
200533.16,196553.52
1188626.22,1151827.5
150288.56,154850.72
35904.77,33995.875
37969.31,34777.33
87971.86,83135.26
134102.69,138924.02
88442.08,93191.484
135860.49,149852.86
36970.73,40985.184
317145.22,321799.38
121861.37,107607.09
116225.97,112731.01
46473.28,44880.062
131870.88,121749.74
154804.22,173700.34
528155.7,549660.3
35750.54,39516.188
69627.83,37513.87
152200.33,144410.33
74193.97,71036.016
566869.36,569953.56
34147.44,41649.656
684368.96,685482.8
114368.53,127693.9
186544.6,204307.47
595147.49,598248.2
81872.57,83539.84
41816.41,45775.695
100588.36,96740.27
134124.12,143987.6
142307.36,152260.16
124908.2,65377.336
43086.31,34069.82
110108.28,100542.55
125827.66,120687.86
88166.42,83371.21
94804.65,105131.13
589410.58,625714.0
69480.13,75345.16
37032.36,39501.863
133509.14,131963.86
494902.34,507788.16
201271.3,223619.94
620000.74,644082.4
262097.47,226864.86
109037.19,109867.51
0.0,27370.34
46092.43,39910.91
73954.5,83375.24
146212.3,128619.836
33438.59,35263.07
138951.79,128439.734
34951.7,45893.21
455764.56,455941.94
72294.65,64209.117
57964.68,43455.76
118346.53,106908.17
84811.93,80883.51
644977.43,636709.9
0.0,30100.584
373879.62,393385.38
177762.13,161727.44
115870.71,134692.14
0.0,46455.49
130268.51,133213.75
100680.41,93867.64
951089.58,969537.0
75391.31,80454.52
560536.43,583585.5
93138.79,102334.945
136690.62,137677.36
55309.27,32610.715
94949.47,86184.125
69916.38,74929.25
559678.41,570587.9
96200.61,85968.37
140793.04,137047.45
59903.1,44616.04
49833.68,49339.297
103259.03,93358.51
94641.4,92489.195
159933.2,174452.56
182155.34,160142.2
383591.37,410386.16
877887.36,913550.0
49308.69,32356.174
100706.82,91222.63
27671.34,34149.117
704395.44,692587.3
516136.11,496690.44
0.0,35765.73
69678.58,80191.08
32654.68,32701.598
114557.68,122488.734
123589.1,119383.266
161301.68,141660.86
129099.61,121947.84
98813.45,108131.97
426914.37,417856.34
0.0,74423.84
147340.13,136221.62
87552.64,104824.73
25431.38,23864.705
0.0,42974.227
151046.18,151114.75
1086208.66,1090605.8
127811.12,112557.83
123551.52,73550.3
50164.81,55215.156
79736.92,81790.16
186154.93,197663.64
75425.95,47660.176
99026.56,103408.42
64281.09,41107.824
138143.66,145156.11
117608.36,113865.086
289700.82,297606.25
162907.03,174579.52
91978.53,89925.19
44690.12,34939.21
36833.8,39088.586
125387.65,111458.93
86033.67,85796.28
46664.49,42668.8
112844.71,113436.21
449228.23,449787.75
881785.72,836060.44
29791.82,27254.99
584782.42,594727.25
622551.1,658512.7
170097.44,161542.05
47491.58,32777.832
727947.45,749499.3
140036.68,142406.58
141680.87,157754.45
22772.56,23842.691
38100.98,26579.32
101832.89,116921.414
660148.12,652401.94
82753.95,88180.12
1160753.84,1174156.1
10631.49,10057.773
107240.1,113085.195
561869.86,551653.56
122606.36,146799.9
42626.08,29842.562
30712.65,36565.277
155937.13,184965.08
28637.62,19102.127
240444.83,254676.25
72300.47,45768.09
88419.87,86929.67
104636.89,60293.266
176036.73,167832.95
86104.83,88337.766
708306.45,687894.75
520801.53,542227.7
47760.74,104554.73
95968.04,111051.2
238143.67,88891.98
439377.93,435990.28
126658.12,130348.67
146051.2,129051.77
62665.03,65933.7
72126.35,82723.25
144661.92,144872.45
88049.8,55223.992
0.0,31131.215
197841.63,178381.52
105540.33,111770.58
54631.82,30401.752
0.0,48980.965
161767.45,147094.98
527480.34,543837.8
186594.7,157571.66
715741.06,745007.7
87559.38,102536.79
68043.54,43217.555
237415.6,273711.38
417011.87,431080.94
13622.87,35909.953
64123.27,62612.46
488891.08,488006.34
93409.42,107922.38
118254.14,123950.09
113267.99,113316.67
62565.75,78937.87
184448.03,202049.31
103243.66,93087.27
107712.71,100966.83
76755.76,80384.62
258760.98,254994.53
95186.94,103848.625
111207.91,118554.484
50569.01,29372.3
188683.87,208183.72
430898.42,451713.53
155641.46,154779.25
21919.09,12957.849
123983.97,130847.07
129837.5,139777.69
129881.74,118129.1
128379.98,126486.66
146077.38,156576.84
189794.29,207123.44
134679.91,136977.56
155801.0,176575.2
450410.09,477253.94
41190.19,28219.932
105447.87,99377.39
131274.31,136538.39
110117.84,69197.24
64124.19,62449.438
106126.19,100188.61
139167.19,131334.95
165339.18,143795.95
954017.92,967475.94
61698.39,45205.848
117180.86,119717.06
106599.82,117791.02
500809.3,492510.34
207504.0,191870.61
110457.95,106218.69
508470.17,535106.7
511156.46,539836.8
81843.77,47136.836
84154.53,77697.805
117828.12,109663.01
116341.23,116546.516
67435.71,50005.387
48679.51,26149.441
85520.71,77610.12
130317.0,116038.88
0.0,44219.227
323825.97,47778.156
145506.27,156107.62
98295.22,93561.07
415406.08,401352.25
387205.72,416388.4
44963.58,31148.498
56124.35,55215.156
169586.45,159819.89
86745.19,91497.85
314721.72,329286.9
183836.47,173228.33
85738.11,81384.086
139338.52,149857.66
136585.46,128948.11
115158.73,111300.07
787439.89,818372.75
177097.41,165205.81
102471.17,106652.836
119286.96,103262.0
144157.83,133893.38
719385.72,700322.44
326170.27,276581.97
543235.85,536348.0
111507.78,105981.375
156485.74,147155.6
105328.64,95249.12
634679.13,659061.3
96145.65,86899.22
37328.62,47485.32
104133.8,115705.875
157786.29,146478.4
468556.74,460524.84
114475.64,108673.61
371691.04,364952.16
51323.92,35826.9
55677.9,31263.686
58582.71,57876.582
891887.63,874720.94
129737.21,158976.33
294879.5,243619.81
324427.29,46679.824
33072.56,41272.105
66664.54,63478.645
69083.58,67367.85
218279.34,217720.03
107010.3,123455.49
36458.21,46625.668
59731.04,63253.902
151284.4,135861.64
112832.98,117831.38
607353.71,611092.8
175998.45,161136.94
311970.81,296636.38
118594.35,107581.555
109189.7,105859.445
97531.19,107862.37
103098.99,120788.47
83158.63,89830.914
658377.41,653898.0
117510.39,113466.19
68392.42,63552.758
211161.92,216581.97
146853.75,149616.17
76681.67,51911.21
79146.17,50051.746
78277.91,88088.54
67628.88,74175.49
1013149.71,1030236.8
453188.61,436172.88
250093.54,253453.53
189694.77,202679.81
63825.03,61813.004
103209.61,116879.74
57826.43,62587.19
149016.59,134550.19
45047.78,25969.688
1068041.32,1054648.6
76285.06,71362.45
190108.72,168832.52
314190.3,310332.62
98539.42,98522.766
132270.9,141640.16
105485.61,92404.17
30846.78,31479.66
174107.62,186864.14
105015.22,61880.227
919400.46,896596.0
23373.13,12364.862
90630.17,93423.625
166178.89,190693.81
51888.21,49118.395
122246.55,108195.66
41531.98,21995.896
246951.56,236611.78
89245.54,71958.18
130004.98,120277.055
0.0,64494.55
71483.12,67427.42
835798.63,844573.56
410736.8,407012.72
98816.75,94026.85
54917.62,46175.133
81388.45,72679.24
96720.42,90101.15
90616.47,86944.46
100428.55,91994.88
67251.66,78552.58
101638.8,112374.61
0.0,83931.586
246872.96,252262.1
38723.72,41738.312
115937.16,108133.18
123821.6,114535.99
162127.97,179664.5
179186.56,208532.12
50727.41,53382.895
111236.76,98497.42
630875.13,620560.8
154370.18,141010.45
218246.62,254252.8
171113.32,148106.75
78550.11,73481.664
110916.48,100709.53
82781.53,80357.2
0.0,28441.549
77097.45,44199.39
74798.54,78691.95
80061.75,86286.56
96728.42,103867.6
126653.24,120974.72
170211.68,155552.5
623655.58,608738.4
113301.5,122752.43
77906.16,76045.53
108097.62,123401.766
152239.56,164237.4
102741.66,100776.7
459440.43,463898.88
140150.33,130504.24
141333.59,127229.89
350989.75,362197.88
35077.42,25843.85
1079244.13,1069719.4
54993.81,53430.207
144881.93,133630.77
78937.35,85727.19
0.0,19323.549
145459.5,152280.95
55151.12,48178.86
126696.94,129071.27
26944.63,31947.623
51217.88,47856.492
106985.33,99699.91
77364.53,69029.08
138030.83,129147.47
23638.55,28820.46
168786.49,166431.02
107416.93,103459.77
62010.35,39160.215
72769.9,70695.12
90219.99,89198.445
111680.52,102308.77
78650.52,63467.57
372528.38,374533.56
128732.84,126559.055
111321.16,138555.94
84581.32,104116.74
31322.97,24050.873
102408.44,128230.875
39494.73,49032.777
248280.36,238702.53
73460.17,75088.49
965199.76,968830.2
0.0,30812.252
88960.16,103855.4
103519.63,105936.96
18366.92,15869.401
93354.4,69741.58
91930.46,99836.38
0.0,38341.65
98498.31,92479.125
89363.11,95241.93
357261.57,370704.7
202951.24,188107.38
176516.08,185604.61
151221.65,130295.51
0.0,66017.22
107695.65,109005.22
132373.13,132269.5
201709.11,179519.53
547901.0,544328.8
92898.02,98525.92
325112.09,314716.16
0.0,36122.043
103406.53,96959.79
53642.16,48380.535
131955.08,143208.38
559164.23,599871.8
95836.94,98806.88
100967.49,93748.27
126621.72,149814.69
452508.3,484004.12
137826.36,148543.66
140306.33,125693.14
108221.28,110814.75
170373.7,155553.98
121730.38,122862.61
127851.17,128336.22
106283.25,109443.48
39094.32,31347.56
95624.53,92639.125
103434.99,97910.06
729955.71,761764.4
125608.74,76619.016
111616.18,107555.31
80638.8,75767.836
27291.43,25394.562
119130.37,111577.52
812847.15,855771.44
108371.27,76008.19
0.0,38306.97
255972.36,255351.89
32213.23,26338.33
132633.5,138896.92
110362.34,99255.12
98949.64,77992.99
138027.8,141946.95
72755.52,79788.84
796570.57,838228.44
52731.44,31396.367
154540.79,143796.03
321962.74,328436.5
458751.44,494890.4
42526.44,48470.48
0.0,29019.334
168578.31,162257.11
194102.6,182756.34
70347.98,61490.246
60203.53,62005.418
42571.06,25532.242
91522.38,91471.016
169164.58,184585.92
0.0,49174.613
97295.33,98066.08
87372.67,102363.5
98445.8,99884.48
662991.0,638449.0
98899.58,108718.39
40912.99,24179.283
700601.55,700558.7
101496.34,114513.15
176101.51,154861.38
133514.72,158698.3
112127.7,100973.63
702446.11,702282.3
33855.79,29843.082
987836.76,977524.4
195340.33,173266.12
37421.36,27208.797
71430.56,65523.008
30826.16,35429.0
0.0,13193.475
83796.5,86961.29
772736.62,784371.2
136239.22,154467.58
1264600.31,1228622.4
136468.39,126685.6
131545.31,143448.5
52944.13,49499.605
107517.56,103173.75
84731.24,91773.15
130774.76,160508.77
110939.21,104075.35
144096.6,154429.11
148232.02,156935.66
164074.76,139048.89
0.0,22082.379
163539.87,178272.3
123220.44,145235.03
72367.04,67724.695
165788.14,164345.69
560914.09,569346.1
39612.21,39253.85
92697.82,95913.016
0.0,34224.117
41152.1,38107.98
290554.46,263931.6
127554.91,133236.75
375405.26,372122.25
109406.47,117812.914
89083.92,80954.07
203980.97,175840.56
38809.08,47106.61
78489.26,90546.13
37598.23,25491.945
156174.07,140721.77
301768.86,303287.62
102357.06,104119.52
68456.85,78545.66
408137.64,398445.88
84601.44,87335.5
113454.79,111118.766
44422.42,36684.84
93350.55,90834.3
157769.03,169541.95
64636.94,62045.16
115215.99,105176.6
100117.62,108377.74
117980.73,134652.47
0.0,43145.832
66285.82,71892.195
84237.97,77421.99
112673.18,129056.336
101654.34,63480.51
102568.33,109118.77
89759.48,89120.37
0.0,46282.21
73958.21,82438.19
98285.76,102207.14
120975.54,114562.23
77518.55,74151.664
0.0,33185.85
90308.45,103836.805
646207.18,645327.0
53381.02,27668.584
81836.06,74562.86
87883.54,103484.016
106445.27,133794.19
46524.89,37001.594
108273.88,101023.46
99305.68,120260.75
126992.29,137228.97
86825.3,97738.81
144836.61,152693.39
58732.11,63864.387
470048.02,489370.75
159627.58,159706.14
177343.52,164279.45
115010.04,110561.266
27935.34,18229.68
114187.49,111305.45
33464.15,41281.535
26984.2,29076.535
232458.47,221639.61
576739.73,601407.0
101221.03,101724.85
74782.78,76636.55
175938.44,200487.89
172826.85,174431.38
117258.28,116997.61
30500.34,24171.12
234899.37,234786.58
76669.23,91910.53
91844.72,91583.016
120220.66,112978.164
167435.52,154244.83
29108.57,15693.699
31370.08,21814.033
404294.61,434531.62
65658.51,34217.098
9125.1,44874.156
104639.64,110646.79
75892.68,42022.34
185600.24,191892.64
107927.36,102178.98
136889.2,127097.125
128727.01,120304.19
140057.79,124545.375
124525.83,128714.25
172165.13,201933.48
197300.07,178472.81
373687.16,367397.1
93594.1,92655.83
31453.28,39336.246
53206.03,53584.58
79257.11,96935.54
629568.22,655840.75
57463.27,38311.348
78120.87,86638.33
53009.39,39005.19
136026.43,50648.37
48633.61,47013.83
112878.02,134221.66
74888.63,71619.65
133578.08,119533.0
187924.51,176041.5
360682.54,366565.06
235325.4,211402.52
113856.18,97083.47
82212.64,74281.31
105886.34,108530.88
83668.08,70926.19
46096.33,30594.318
156838.34,141073.47
68303.6,63226.805
441545.7,436469.22
81733.44,85553.61
47923.28,42244.145
72444.78,77937.945
110810.02,115412.664
347456.26,365143.75
354443.83,357399.38
0.0,51707.6
39420.07,35637.426
605665.58,645149.94
0.0,43039.92
294138.18,277915.94
93701.86,105155.945
33994.64,39523.594
43708.31,32549.062
83691.34,93510.19
455089.87,488638.78
89214.84,102687.79
49253.58,31758.402
92503.96,99750.29
0.0,49530.562
115998.76,118698.375
146921.46,184416.27
0.0,78064.98
94539.27,61488.887
60398.31,33879.28
372302.35,333212.47
147680.45,142284.19
427385.64,429197.44
93992.99,98407.68
42169.56,47976.516
83842.26,79537.31
68903.89,45934.156
119784.38,120092.984
128644.78,145017.67
130916.85,138307.06
119533.49,105338.984
77478.25,77221.36
126469.22,137926.53
115157.62,138979.77
80619.93,79154.13
21965.98,27076.021
200832.56,178629.2
500862.25,525457.9
345171.69,374154.2
77040.57,81394.07
220275.22,204541.88
47636.18,23431.969
101885.86,101685.34
144842.36,163802.31
107936.06,97561.65
45003.04,53568.67
77174.87,75620.17
202640.72,198818.11
740961.87,744827.25
430853.31,437794.2
0.0,33127.465
28411.33,34843.098
134118.41,136456.31
292279.77,318046.5
555301.02,126778.12
77635.28,82690.22
119732.06,135904.47
67431.61,36325.52
69751.9,82015.95
99388.72,94360.445
62263.37,35315.426
121359.25,122795.87
214517.0,199114.36
157487.4,152926.14
184827.92,195750.62
90368.35,79669.36
119131.21,128190.25
77455.75,66723.76
0.0,75100.875
138874.14,124278.59
618337.56,649456.7
55337.13,56798.914
122160.96,120148.836
31493.45,35612.344
37122.72,42044.605
113705.01,139609.02
109168.53,100089.69
43735.33,26946.066
822087.93,829620.94
107292.69,126427.195
74159.88,78936.35
53068.33,63581.19
124940.55,144245.9
169964.04,186696.4
228604.1,235885.14
213204.79,182868.58
85629.97,86104.586
102963.75,106164.664
192186.34,180372.5
80035.41,68764.47
68516.64,64813.586
699877.69,699577.0
97206.23,96146.5
73608.81,74455.54
53335.78,33381.87
112540.26,114430.65
161674.86,145596.77
159097.31,169939.4
0.0,33596.27
183002.34,184638.22
0.0,44410.023
562507.15,570935.6
101981.74,98991.11
51947.57,58019.26
91288.44,99819.164
137394.95,142210.12
29692.88,33393.676
52982.88,43888.516
90886.44,84203.56
108368.72,102687.414
162278.41,145918.45
71495.79,64646.848
128398.6,123545.21
88137.59,75841.336
176289.03,157027.75
142148.74,152439.83
96149.9,105674.05
136910.64,126437.24
75181.25,64813.586
64156.97,67865.62
328111.05,329745.88
170775.4,191278.39
551233.98,544433.7
91010.97,103898.0
61548.74,57216.207
85782.3,96943.07
127794.79,120309.836
0.0,50956.78
240205.57,220508.66
137572.24,163334.88
35421.24,29924.266
48638.93,45298.426
39021.64,27228.365
101597.89,112052.9
705703.4,676690.9
53502.73,59799.63
189578.94,202990.17
115811.49,112232.914
114493.75,61231.324
69773.98,73408.75
401225.02,397242.3
90179.49,86287.445
123558.52,132850.72
127994.48,151690.14
89934.45,85917.836
89817.06,88759.055
82007.26,84438.664
28468.46,36512.56
168262.21,145897.89
123149.98,118393.39
0.0,39403.008
702931.51,735209.8
77057.86,82123.27
113182.58,98571.91
130674.65,129314.51
113409.33,99391.23
39193.57,27975.852
117089.12,129259.63
50550.13,34886.84
79569.16,82660.766
122982.84,113376.07
36513.87,45892.785
113468.88,134692.14
146308.36,154817.05
85554.24,86667.23
63629.84,50648.023
79742.55,78322.89
147625.21,131462.06
60490.47,46630.51
97932.03,106281.555
34834.66,35362.688
374885.82,369605.78
66771.08,59249.44
97553.92,82761.43
551890.65,541068.75
102695.34,125250.03
82657.82,77226.35
0.0,39403.242
699688.72,694172.6
203619.62,206264.34
543141.51,540111.44
41090.8,21694.318
212516.18,212135.9
533721.14,562084.25
104423.42,114185.664
185507.44,174940.25
190943.74,179523.31
86824.88,91705.875
123354.44,115762.445
129366.34,140918.25
452058.81,441488.94
921554.15,898272.8
570618.79,618803.7
526293.95,517940.84
0.0,55029.734
133552.42,146457.12
546587.19,535243.25
141908.23,128429.02
503728.27,499470.0
52326.41,45209.434
84135.11,91532.38
848845.09,810057.2
89909.29,78577.21
85998.51,76819.586
147814.09,154996.92
95363.12,60855.816
68636.02,74414.15
67232.09,44616.04
45655.13,45506.805
602018.38,577401.44
190199.55,196836.08
137297.4,152701.28
114516.34,105336.68
720828.92,763900.2
109061.43,102251.984
74473.88,72871.83
0.0,60493.12
101530.3,104415.95
190694.52,185361.64
444220.47,450423.78
62185.33,63577.188
114726.09,68157.414
154945.63,174734.11
33494.41,19580.373
64379.76,42988.99
501547.52,498779.06
106050.41,119852.02
103196.86,120830.43
111915.45,117466.26
15456.61,10129.999
97169.36,95157.39
94907.2,99267.25
131250.97,125507.71
42789.06,43422.29
72806.24,43793.895
128391.38,128318.41
69746.78,39689.15
424799.39,457376.5
455105.12,467504.66
457592.65,472042.2
164960.69,182650.45
60301.75,65199.156
50757.13,37742.4
115173.47,114353.586
123999.65,111879.77
290173.87,245361.14
100089.19,100593.79
89044.2,88453.28
320919.91,327870.72
53175.58,55953.137
465991.57,477403.12
74979.13,53188.188
93623.97,89836.69
86836.75,58432.53
99009.39,100198.9
129429.65,148275.34
35085.85,38958.28
50870.51,58066.305
139831.89,129945.96
202281.38,188190.33
106837.18,107420.92
67987.99,79365.9
81544.69,77321.56
43006.56,28763.676
93985.72,62150.055
620359.11,662927.3
0.0,42766.68
104554.58,121572.88
61263.57,59455.465
168046.13,148438.89
380833.95,388605.47
194287.45,185238.28
651952.23,669735.6
70915.53,78135.72
121674.2,124496.45
368228.2,209492.53
87334.91,97433.17
90539.37,104072.2
76465.48,91202.5
86477.47,80784.766
489738.95,488314.78
125386.58,115832.98
72360.55,85335.86
100875.97,93259.83
40851.9,33006.3
486487.62,534388.56
99398.69,87012.0
0.0,28960.541
410482.98,410591.66
96697.94,81303.34
121991.45,119722.82
242568.56,221167.92
67043.97,36477.93
95459.09,95300.79
0.0,58707.273
158269.58,145087.19
133473.91,157733.16
105390.11,116688.02
174720.47,162536.47
81786.15,87564.67
445850.87,477957.22
811406.68,806346.0
0.0,47478.832
107219.53,94547.63
118725.65,106314.7
0.0,41260.996
84314.7,82611.87
33917.72,23870.498
46378.8,44737.312
72353.92,77350.195
518076.3,540168.9
86700.0,76735.4
89106.41,105645.445
606113.95,579102.56
308759.35,302550.0
81314.81,90603.56
212359.7,199939.4
91969.38,109582.266
89989.19,86661.53
78946.02,78425.15
13969.5,15869.401
57032.73,30939.41
129101.52,135930.58
776222.44,766555.25
425133.68,451080.25
23195.4,22915.37
305399.45,320738.88
114329.36,112349.16
86072.02,82351.26
173500.52,163980.98
56925.22,30562.303
160594.88,163091.31
213258.96,217489.08
87162.52,54178.41
634866.26,669856.5
595810.99,587223.1
132291.25,124779.57
72609.49,46347.992
157727.27,149342.83
296813.0,284993.84
