y_test,y_pred
248,333.3948
183,187.8035
51,58.15225
8,6.6327014
3,3.159036
4,8.00567
7,7.7098083
109,76.03032
334,378.60495
26,21.992115
5,7.145893
43,44.0129
307,374.67795
18,23.145296
18,17.477564
33,35.365116
396,390.93707
43,54.415882
7,7.9833794
28,17.659391
0,19.010948
116,128.54372
7,11.197066
5,11.521661
19,11.575301
56,47.402954
260,244.4763
28,33.18277
142,162.31091
39,46.891685
39,37.917957
33,30.991083
51,55.889534
25,31.136423
42,35.389267
67,53.854813
93,93.70923
2,7.002152
13,8.639331
44,32.268074
9,11.001303
0,11.769416
50,55.03742
49,56.44828
58,61.937954
31,25.738506
406,375.3252
43,39.58885
813,368.03766
25,25.736433
307,292.25748
52,41.097153
284,346.44662
76,60.26747
5,9.339842
75,67.8356
0,22.031677
55,51.135284
63,58.303864
16,21.141489
37,40.813347
268,299.36267
815,665.90845
264,302.30264
47,39.671844
0,13.461066
55,52.41576
325,286.33447
40,27.747166
23,15.7637005
95,89.430115
30,20.213303
45,36.14655
0,6.7507772
0,20.919537
36,42.54542
66,66.908676
85,70.37687
78,92.46123
232,276.84808
46,24.205004
5,7.0946493
6,5.2856765
32,26.757952
63,67.04633
192,216.31892
17,12.734544
5,4.23112
44,34.34415
17,13.447052
37,22.916746
3,2.868324
57,50.577515
0,24.59151
465,381.51874
1,1.7358193
283,326.42682
54,48.946606
55,62.51044
38,43.34397
33,35.688263
5,5.168152
161,152.71999
61,64.074905
27,35.049152
40,49.02681
17,12.537346
160,206.53017
35,18.416813
2,5.2615643
11,11.920213
18,7.254727
221,187.46762
263,318.59375
325,300.74753
55,59.338356
18,20.780613
168,187.8035
23,22.201515
49,39.15511
468,368.79633
55,30.986818
13,12.395872
38,47.970425
45,56.220474
263,281.19437
45,46.955803
34,41.86007
11,5.7011228
42,48.29343
21,18.080704
330,305.53796
70,77.15563
7,4.4132357
92,93.33509
74,100.12502
21,23.74776
75,75.72264
46,39.491623
457,369.6394
34,39.758575
35,17.605185
439,392.4379
51,65.997696
43,39.159595
56,60.120327
149,108.6458
305,340.57263
127,92.75608
316,300.30823
96,76.207375
59,79.463196
21,20.370516
51,43.127186
93,115.640114
38,33.167545
8,2.7289188
43,49.45969
160,206.309
3,2.6902666
36,24.99501
77,70.43036
57,57.32344
43,47.866707
35,43.64019
230,254.84111
45,45.807213
42,43.23286
59,59.565475
36,38.836895
0,47.52137
31,44.908535
420,312.09387
29,28.807602
58,51.849716
57,48.74072
47,60.13033
200,264.9706
64,54.3462
25,15.151395
19,20.19277
78,72.74645
265,196.63332
80,62.712677
228,260.55853
0,18.923658
176,193.53113
0,13.081989
29,18.591135
27,16.74278
6,8.19275
14,11.164353
269,327.4415
311,311.554
66,61.191643
30,19.70771
43,52.513283
60,53.61173
0,25.428461
16,8.974524
23,38.41337
31,36.98065
21,16.804724
38,49.178974
34,20.686804
407,463.45563
54,62.215054
45,39.015404
86,88.23993
27,29.045902
33,38.900673
39,37.667057
48,51.65105
19,16.276226
24,27.461025
45,19.485268
47,46.763527
15,15.029436
34,36.246662
70,38.132538
168,206.16771
16,11.189873
471,494.2873
4,4.5136986
36,36.7277
198,222.12093
65,56.22235
31,35.49972
4,1.8346906
146,158.48117
0,19.127188
46,46.802464
5,4.5243144
193,231.53915
44,43.462883
30,35.10823
100,82.65442
70,70.59963
30,23.26474
798,609.48096
41,44.714355
27,30.780907
45,35.534874
2,3.1416502
63,39.399345
8,8.3133545
5,6.326125
12,5.827544
105,119.02294
32,37.848705
32,39.39933
142,185.76355
57,71.16396
18,20.648376
64,81.55744
27,32.172955
8,6.4299455
71,65.50899
9,6.4027305
3,7.1201982
15,23.614523
19,19.587168
342,384.57962
287,251.93825
412,408.64645
0,17.565098
4,9.250968
42,42.568745
41,18.194504
248,205.8892
67,66.16696
347,325.7478
126,97.48622
311,376.90842
22,14.766236
238,217.22626
58,79.15133
24,31.388338
0,20.46173
44,25.01134
68,58.681667
42,51.755642
16,12.846354
0,10.944688
37,22.268095
27,17.713589
37,36.10833
45,37.66165
32,29.90869
356,328.82156
130,101.42954
25,23.648756
5,9.070389
0,10.314734
27,28.840364
60,74.22725
54,49.139507
43,55.21381
53,41.692833
93,68.154724
10,8.894281
81,80.15545
5,7.2228403
53,54.566776
34,34.862846
64,65.92444
58,61.05543
18,14.189905
251,257.3846
251,273.44247
6,10.552317
38,36.561604
80,57.977085
3,10.6446085
559,493.8971
10,9.094715
146,183.81422
25,31.714697
29,27.249441
135,163.15257
75,66.27763
32,23.614742
40,43.691483
7,10.306613
13,7.454543
37,30.202942
313,277.05475
41,44.51203
0,11.130728
49,54.87217
22,18.876642
9,6.424968
16,13.845603
7,5.760639
31,35.53337
64,79.098915
314,365.04892
319,280.41904
57,66.748344
42,46.742947
47,42.72147
39,47.62044
22,27.918922
18,13.286128
112,123.6423
22,18.176785
36,53.145996
48,40.10859
36,17.00015
18,11.070747
49,39.77091
34,35.120514
191,181.02625
103,87.627304
23,12.6798725
309,256.52444
41,40.394424
31,38.376804
44,35.0312
32,20.02294
62,59.587963
72,80.396835
42,39.0157
73,77.37357
44,55.87619
10,5.149236
415,453.33444
16,11.122307
266,324.50922
4,0.81573
232,220.43176
69,34.78005
310,305.29813
274,306.6428
72,59.011417
3,3.3794975
78,73.2475
40,52.30829
26,16.368776
9,6.4159875
31,27.264095
27,32.677715
78,98.00799
147,159.81985
40,34.273945
4,6.5986567
8,11.260468
8,4.3554564
21,19.125715
47,36.11782
44,54.67237
66,57.71408
12,9.419327
55,44.770855
46,53.277992
329,342.103
87,78.15369
11,10.874044
66,65.309975
190,220.34863
39,36.286148
20,19.204565
0,36.00516
29,27.038315
37,41.947834
39,22.029434
183,202.9343
55,52.967533
16,16.364193
706,637.77606
54,45.083683
9,10.03444
59,64.862816
267,260.7237
82,74.95434
19,18.990812
29,34.856686
61,50.47781
32,18.593344
56,41.749123
74,80.98414
10,4.7496986
41,39.80434
58,42.565163
9,7.490933
8,4.423941
91,80.120415
15,10.944688
5,9.287822
4,8.405444
2,3.39716
254,264.12982
30,38.41776
67,62.194447
128,100.66619
40,32.80865
26,22.562147
6,7.2647514
381,419.41125
126,155.39877
204,205.98901
69,68.245575
41,42.697235
31,26.27839
15,16.694881
148,181.46873
3,2.4627924
28,18.986395
55,59.607338
0,21.456787
328,292.07724
0,16.711853
188,227.22398
213,266.47394
174,148.72041
43,38.14092
34,42.530437
54,61.7612
0,24.862257
27,41.692833
1,2.4339144
246,206.99745
12,15.267674
41,38.403797
22,24.156929
93,109.88316
45,47.795876
38,37.987156
72,51.005844
24,22.879875
0,16.84353
40,36.539173
53,59.32562
151,140.71552
8,5.8448615
154,183.7061
70,50.587868
62,58.51217
46,49.382133
69,67.371155
0,25.350965
14,14.575049
0,9.5707855
15,12.918978
26,24.052965
196,205.0319
255,204.79707
39,34.499123
42,41.032566
34,39.39763
46,44.46924
55,57.70043
40,37.93966
71,56.17129
168,210.01024
56,30.891926
323,316.17755
50,56.090813
75,64.00039
21,20.62473
3,3.088531
0,20.297306
36,30.57633
59,55.142693
198,207.64455
40,45.95585
52,43.634777
144,106.7488
33,33.117115
58,48.04867
689,676.7657
0,21.637459
165,150.47408
0,67.56309
29,33.75794
23,28.68439
0,19.11647
14,13.991399
95,82.54799
4,6.0652657
56,59.37603
24,13.889076
5,11.908212
301,294.1118
245,296.4051
16,13.494068
0,24.930765
55,45.236362
50,40.676476
56,56.535503
16,9.283989
4,3.518565
85,83.0141
137,114.650764
4,4.446801
8,10.145785
55,52.00805
203,239.23381
60,28.9547
257,300.93997
6,7.99707
34,44.254898
56,47.16454
32,22.697226
62,62.0379
56,71.52619
0,23.7361
8,5.8490653
17,11.433203
37,42.924862
40,38.618217
48,48.74618
39,30.485704
46,36.5266
244,299.73776
14,10.110933
37,25.85496
325,308.88617
32,39.075115
26,25.384937
29,23.641485
8,3.223322
157,120.92752
44,39.27523
15,9.447384
88,60.862476
4,9.732751
52,27.096617
57,28.465502
1,3.4527667
100,101.681915
97,100.46861
2,3.6832316
219,207.46245
61,67.41896
55,46.85529
13,14.581105
0,27.517965
44,38.459785
38,41.771492
51,42.444386
2,1.8956422
68,54.705135
3,1.5476129
231,201.0982
23,21.181908
39,39.52469
59,59.145073
46,39.340385
9,15.997226
444,558.3808
274,257.91748
615,492.16605
0,20.670506
44,41.248882
31,15.563624
154,164.93494
0,11.754031
35,25.56526
25,24.743658
37,24.087282
500,536.4736
0,8.191211
45,40.731262
369,338.82217
22,13.92776
7,6.4047475
250,240.21455
109,103.313484
52,46.517693
62,48.43683
13,9.218465
4,3.575493
173,225.30756
25,26.888252
21,18.500847
36,23.896387
199,188.15977
96,104.35296
37,31.582275
34,32.230915
27,24.539253
71,91.558365
1,4.5540814
12,12.488859
3,6.853058
163,166.57281
67,53.73646
1,1.3799595
202,250.72725
26,17.470892
185,240.37352
19,17.5807
200,228.9713
88,94.57829
275,211.67877
4,10.906763
73,54.3462
43,37.268044
25,28.216267
34,25.577618
26,26.79176
31,38.342087
38,38.56146
191,206.22139
192,157.32872
48,23.407076
315,323.20572
43,42.396095
81,70.746994
46,34.429836
20,12.249266
324,372.24814
54,47.158867
72,85.820045
211,208.58376
16,8.422594
45,45.70283
251,276.95087
56,62.401325
93,100.83354
33,39.13062
36,36.73452
51,31.610401
298,273.3505
46,22.743053
322,363.63528
94,63.98026
0,17.701324
52,52.407154
3,7.509454
54,40.75189
22,16.125704
436,476.15298
30,27.924505
35,36.12345
52,49.120163
48,60.346447
18,19.000525
6,5.051211
75,62.20391
67,42.156437
53,67.23304
32,23.643211
496,535.9324
0,28.538141
12,13.124233
42,28.728638
12,7.9504647
79,62.730175
40,42.694687
17,10.831322
139,140.4767
68,67.50142
55,42.940094
9,11.937677
0,24.229612
22,10.911574
122,146.49028
573,247.3173
0,20.097641
0,15.521168
0,22.925508
35,41.874973
467,519.0584
0,15.119079
3,7.966335
416,505.61746
270,323.382
37,39.181274
50,45.24542
54,36.389973
13,17.51013
0,26.141304
41,41.041115
23,13.745236
16,10.306887
390,367.8843
12,11.667057
158,201.01729
19,12.706815
281,330.7068
268,280.6212
7,13.74916
403,378.9059
45,39.03826
5,6.418124
61,80.07603
40,41.483963
31,32.25749
31,40.002724
37,31.874903
32,27.15052
338,426.56204
75,72.59911
385,306.73462
34,42.230213
38,39.56052
15,10.140445
24,27.33708
69,46.51682
55,60.444622
343,350.03882
20,23.874115
8,10.87693
8,5.186806
39,45.644466
6,9.668137
383,403.4171
456,351.01535
31,16.97692
44,46.642845
32,20.187525
69,66.264404
20,25.03334
63,52.111584
114,128.11668
18,24.435114
29,33.377403
25,13.6822605
13,14.486368
51,54.704052
53,65.18059
0,20.097641
3,7.4492803
6,4.2881556
52,49.92015
498,489.80908
7,5.0586786
142,148.62953
200,203.49667
0,13.745487
4,5.6116333
75,76.5704
14,10.116137
2,6.5091405
46,45.06426
29,30.301947
23,23.779873
36,50.103638
19,10.554258
11,11.092898
41,23.065512
24,19.8401
28,36.259476
31,42.046642
127,166.29904
27,14.581105
328,390.91208
35,52.729595
34,46.51682
76,37.286522
18,15.078122
53,47.093956
4,2.470805
27,41.461063
82,78.90867
41,32.43305
45,45.85538
61,60.54137
35,36.053463
157,201.4267
4,4.814404
8,3.5694885
69,55.099155
5,7.0720167
340,435.03845
9,7.795255
9,3.8996933
14,12.962303
38,39.159737
38,38.0866
8,6.708398
299,312.67957
8,6.1834736
158,130.25134
51,46.2608
5,7.9430113
35,32.309166
12,8.493457
17,21.224726
56,43.936512
229,195.77715
391,336.8866
370,389.41
42,46.625755
38,42.538982
40,28.191772
13,8.599841
34,33.162987
81,103.585205
286,323.5068
288,253.59094
0,19.31852
48,34.415108
42,37.758038
38,36.363167
50,50.82221
207,204.44624
37,45.067516
30,20.509758
0,20.031588
47,62.694237
48,48.99921
6,3.8603418
176,175.36243
44,35.169724
97,107.466255
11,7.258214
57,64.605255
29,18.09829
4,5.8197894
81,69.524124
281,367.27274
51,41.860374
33,18.921719
10,12.052782
70,81.57326
44,47.39147
58,44.429787
26,21.82295
38,59.77898
255,252.22913
36,39.499985
17,12.075022
197,221.17366
59,46.02133
60,67.41968
22,22.522766
390,417.26224
29,41.11316
60,53.150375
2,3.7619252
58,75.36165
65,68.46084
15,12.837499
36,33.93057
224,245.06009
106,95.13078
39,28.06597
33,33.537216
429,421.99512
163,103.2086
17,10.51067
37,39.782192
139,92.27875
10,9.567651
11,13.956125
181,178.85397
46,48.519703
35,24.690815
103,111.907814
194,229.63774
39,30.952833
10,4.591464
7,7.8950224
315,385.2648
279,312.8849
35,34.241627
156,177.12416
288,293.3945
69,41.870934
1,2.4642608
40,28.782614
19,10.043716
40,36.992226
40,37.32279
0,12.787873
34,36.937115
9,8.461041
240,274.36023
10,7.1643167
30,32.18087
14,12.651003
9,8.79515
43,46.94237
143,179.53369
388,431.06046
72,85.820045
40,50.0348
0,15.478627
14,23.837461
201,202.63133
30,30.960718
528,415.87982
252,230.94609
62,53.32382
44,31.837145
35,34.82001
7,10.99784
50,55.273785
184,230.27759
60,43.983757
229,259.82764
213,267.19257
29,38.88875
39,47.64764
5,7.790188
59,53.441723
54,53.677826
79,80.86528
445,362.56183
8,3.7239606
31,16.514177
30,29.51112
40,39.116505
47,55.292664
542,415.98743
10,7.0221877
45,39.56981
41,58.00381
40,59.99149
14,13.65971
77,73.01201
5,4.696216
15,13.199366
155,182.2592
8,8.472627
8,9.581078
37,50.30176
8,4.1733418
308,344.3918
36,30.171068
15,13.088407
45,53.01067
85,95.46886
0,28.4301
386,445.163
8,7.487527
0,20.211477
30,31.827179
7,11.548378
39,27.421839
28,28.282993
174,208.4645
39,49.02681
36,37.12461
94,94.94337
0,19.693966
323,252.52411
49,50.965046
29,17.332802
77,79.86986
25,21.940672
37,30.935678
52,50.30504
205,227.55501
277,225.10745
21,16.670784
3,5.5066743
16,15.225473
47,52.754726
24,28.298138
46,43.333466
363,357.5829
30,17.422577
59,80.19071
8,7.1631846
26,33.12634
7,6.6191554
63,60.421886
40,37.957542
233,270.2284
7,5.3870716
60,55.90955
167,189.22487
260,223.10403
9,11.259764
71,80.81569
59,45.92036
7,7.6427865
8,8.402688
76,91.36791
32,30.634554
60,27.684914
451,397.9814
461,388.19855
202,208.71355
42,36.333897
66,85.90772
51,40.38406
103,84.89658
24,14.953483
48,42.832726
520,506.423
48,65.949684
34,31.97979
57,47.531254
37,28.927824
0,20.45554
215,251.4156
45,43.13124
6,11.00648
2,1.8244928
36,41.5266
36,28.782614
20,14.0350275
242,202.09364
78,89.153046
57,54.216
32,30.503403
37,37.834335
329,355.834
49,48.520626
105,92.28588
4,10.520326
0,9.497049
13,12.240388
55,64.991684
86,105.64237
12,6.892958
61,62.50509
2,5.8902483
8,9.913361
15,7.5529304
48,33.185074
438,334.10855
7,8.734913
5,6.4706464
74,67.44836
7,5.0264773
628,490.17886
13,7.181341
47,49.155266
29,21.473637
46,39.62724
4,4.2690005
6,8.346731
37,42.92168
24,23.832102
44,35.64467
80,72.60942
0,5.507392
29,27.537117
175,183.89554
269,302.56616
280,278.37854
101,71.78346
5,8.914707
118,118.70573
274,328.40646
35,27.41597
25,14.15556
53,51.901417
402,366.89893
137,162.10297
137,179.25414
22,17.686485
85,95.79741
429,399.42236
10,11.948341
74,89.30841
7,4.775545
9,13.841767
12,16.023985
28,28.154755
39,45.33578
528,630.22675
61,52.24568
61,66.26983
105,89.93182
170,185.40038
111,83.84854
48,42.99307
32,32.940315
55,44.920288
7,7.0317764
20,22.2219
74,63.31899
8,5.665355
33,32.802166
24,26.407143
23,17.712027
44,32.89901
246,316.77783
329,335.23495
13,10.30751
108,108.34678
312,304.71317
10,8.679781
214,228.2965
36,21.371645
28,35.412254
349,385.96808
42,47.154007
0,9.012022
103,79.90996
0,17.3712
29,24.788862
47,52.322964
42,35.06782
268,246.30931
32,27.643501
172,214.76338
46,49.36236
289,300.91074
228,237.84557
23,27.393335
33,42.25472
67,63.746914
57,54.01028
481,512.7767
93,89.578224
17,12.858292
48,48.875977
121,131.80464
89,86.81258
57,47.891346
22,20.27099
372,355.23083
95,74.998985
343,295.27954
9,6.4123516
8,8.146161
457,482.04187
129,164.47714
17,11.841751
53,66.15048
0,30.740017
41,46.63746
27,27.116722
0,6.1147585
36,34.292137
41,50.771263
14,11.500412
15,14.74891
50,45.539597
36,49.325478
0,17.62147
38,33.61588
46,36.859055
20,17.652782
214,237.99492
0,19.616463
6,4.950962
274,299.5444
40,52.270615
61,58.532993
14,11.433203
710,548.2707
23,28.286726
177,220.51576
6,4.8438444
33,39.22711
30,33.149033
77,79.99014
47,46.007454
58,59.361332
127,124.228714
62,56.861343
135,164.80278
27,30.466442
188,227.26114
171,170.52472
19,26.399958
362,360.95425
226,178.3849
21,16.864775
67,88.668304
23,31.920225
314,354.41455
68,73.408
98,100.497475
25,34.907063
36,26.456396
40,44.661285
0,7.434704
12,6.790768
1,5.8332725
59,67.577576
226,253.02524
205,180.91605
382,300.27795
7,12.746853
276,324.70743
12,13.869214
358,446.17142
48,51.16202
12,20.778917
80,81.68477
473,395.33615
39,52.22588
14,13.708221
12,13.2601
27,32.66732
307,274.62912
22,24.520752
228,269.9842
55,62.137207
13,16.31035
5,2.7059348
32,21.755255
32,38.368675
55,52.561405
314,335.28326
279,275.2409
25,18.383406
366,413.48575
38,42.86506
2,6.1734195
61,56.288765
5,8.448096
7,6.086987
0,9.002891
52,63.6537
30,24.577654
16,21.85158
3,5.263717
220,250.76474
48,57.050526
42,39.159107
50,46.825947
299,252.51842
3,4.7409124
49,40.168438
2,5.5832725
34,44.111763
16,17.5775
51,53.26486
797,679.80524
32,35.74345
0,7.125679
276,285.34784
4,8.243222
0,8.812935
37,31.681763
63,71.57629
38,28.538034
231,208.48027
33,28.454771
44,61.037838
0,22.187704
276,249.23114
32,31.890968
26,29.411537
46,63.461147
33,20.162474
47,39.323853
506,386.36942
39,41.224174
5,4.813359
198,183.03178
4,9.58268
40,35.290604
36,37.482346
63,80.323166
34,30.935768
0,22.156544
765,676.32404
69,37.19723
52,43.13167
105,103.55862
47,22.683598
224,229.29984
27,18.088938
18,20.027111
245,274.15997
40,36.533268
54,52.513283
9,8.520537
336,409.552
295,302.37054
26,19.39585
0,13.337908
23,22.74688
10,18.974194
39,42.181587
0,27.759916
19,13.025354
30,31.887281
0,33.17654
328,406.28192
275,273.86627
56,42.10345
67,81.6609
75,80.44499
14,7.4744644
54,52.34276
55,57.133392
13,4.194658
21,14.172148
23,17.631681
466,418.639
12,15.254859
0,9.670421
17,13.664986
392,371.33157
46,27.142677
43,47.221577
60,55.457043
111,124.54974
27,22.68147
45,55.55074
242,241.62737
25,22.387493
76,67.3571
73,82.52444
3,1.1141119
21,20.62509
26,12.511623
43,46.21781
29,27.43215
52,54.10866
0,16.639082
60,54.193592
37,43.24507
67,71.22078
4,6.923125
47,38.493034
34,49.886303
51,49.24496
16,12.2030325
29,36.310402
120,107.29182
0,12.339851
6,5.2991123
193,221.76746
22,25.255
10,15.695002
15,11.703685
58,68.16361
65,55.81582
14,12.691527
26,21.391544
52,47.990288
39,38.088654
7,9.329637
46,37.59136
40,37.20105
67,58.226994
0,18.296251
72,60.687454
26,31.112774
46,56.667236
393,405.12064
8,4.273101
13,9.24347
37,25.577618
11,16.745077
4,4.853502
35,17.705328
268,329.41824
44,44.62685
25,14.179398
4,7.8616915
37,29.414864
0,37.3224
15,13.899355
205,228.02806
68,58.38521
75,80.80868
321,331.60782
61,71.839294
194,230.191
18,23.716776
287,274.97586
35,31.553202
57,65.18477
0,20.768291
26,20.845335
61,52.560257
44,47.7892
0,8.384729
48,48.617477
46,44.559067
24,34.226826
48,57.587143
0,12.499079
59,48.22924
396,333.8843
10,8.809727
430,412.84113
42,48.28703
46,40.335487
0,17.487963
7,13.06835
57,59.941765
84,64.962494
79,76.79063
28,30.81903
55,54.14
65,61.248734
116,126.13895
53,37.265976
46,42.18686
8,6.2197328
30,39.017494
21,22.201515
54,66.164085
15,10.182106
55,64.18903
324,408.0585
461,442.24683
39,38.299526
41,37.40256
38,40.987427
50,45.543423
222,225.7888
28,16.35958
5,3.199277
26,16.273514
61,62.899982
382,299.39127
26,32.68148
44,35.78118
371,412.21262
66,55.681282
430,358.82748
220,280.43442
50,45.431732
55,44.601376
58,71.53621
41,28.065922
3,6.3946795
20,12.874533
0,31.192392
83,71.49179
197,246.08502
50,39.627174
102,116.22396
50,47.555912
26,27.925667
37,50.01579
327,322.7113
47,20.627613
28,33.83744
39,34.598305
0,48.58165
241,245.42583
58,48.65997
32,20.507986
7,9.131451
10,4.664693
251,197.34338
16,13.791918
58,59.515636
32,16.516842
37,41.586975
22,15.809573
72,66.70646
79,93.750694
342,272.79016
55,53.09604
58,54.603294
145,140.67981
9,10.89749
58,66.218124
40,39.233086
390,347.6187
19,22.363213
58,65.65851
258,300.18182
50,39.76658
28,30.173594
42,35.916542
7,3.4461012
9,6.8184376
143,111.59172
15,18.182936
351,332.71832
34,16.902163
204,177.86464
86,58.122047
114,97.27507
22,22.019562
37,44.758125
52,43.2839
49,44.543106
265,221.69685
40,35.73032
54,61.987823
440,386.38525
394,416.45474
38,35.092274
4,6.5986304
105,93.454994
0,23.822336
152,183.76955
17,11.784278
568,501.7961
32,34.041645
0,16.05801
45,42.987656
69,63.94432
34,20.56341
77,73.22803
19,13.194086
29,18.672428
0,19.242304
83,69.759964
165,165.39641
186,207.27306
86,56.296288
7,5.2539816
109,80.36062
22,28.359861
54,44.79182
98,75.715836
55,55.238102
69,63.637623
170,196.72137
17,17.13923
31,28.835314
330,295.5428
59,51.615078
55,40.913807
42,41.43528
385,309.84048
175,202.49077
0,17.25132
41,41.518852
16,17.602678
16,15.151395
41,37.94687
52,56.894966
216,272.61212
422,346.86484
1,1.9594371
11,6.4245005
0,30.312836
35,34.259274
51,45.413338
37,40.780594
84,63.59418
0,27.679625
3,4.182134
8,6.4959664
35,36.092957
15,14.950958
56,52.998055
96,73.06192
309,350.36417
330,319.88434
0,18.540302
6,8.208456
20,16.00409
20,16.761253
7,7.3312554
6,9.295805
26,24.370655
45,40.05822
45,42.7624
39,36.844715
18,19.995691
0,12.767852
52,43.968746
50,46.35232
17,15.296009
0,25.966791
5,4.741214
17,10.143017
49,53.02932
0,14.850995
40,45.051983
4,3.6213427
433,391.5962
5,4.877206
29,17.320227
46,41.367138
124,145.66664
249,301.74667
5,7.118713
21,22.466301
58,51.758053
39,43.752865
33,44.436287
40,20.940607
65,54.192265
57,47.740986
39,37.388783
48,42.479816
54,46.305386
19,21.015781
173,148.59572
33,22.132803
12,8.999289
69,60.574184
27,17.702425
13,13.888441
29,18.464846
3,1.4751831
68,62.11959
36,37.825058
59,63.68508
71,62.86247
170,204.17699
97,81.69671
80,76.17527
19,15.152427
198,181.52477
88,83.28688
43,31.80189
67,75.07489
26,27.069351
254,264.11713
0,20.289822
29,29.68412
12,9.418206
18,17.156229
22,12.619597
66,62.456142
8,6.9515753
25,23.235699
6,7.3446155
322,251.2803
38,39.52202
5,3.7805693
39,39.98184
8,11.472889
61,54.67868
39,27.41528
41,35.68619
281,351.6263
52,35.43797
672,517.5965
321,322.65424
365,383.9127
55,56.033257
37,50.60013
27,26.89189
0,12.010554
266,349.41858
3,1.0447478
28,39.063038
241,219.72272
59,50.190346
1,1.8730606
242,219.18924
24,30.157166
23,20.98418
243,305.24713
168,176.76427
341,390.69714
72,53.8192
36,26.13936
31,35.891773
6,10.4835005
193,236.56256
42,47.960377
3,4.7646213
311,369.07062
0,4.1160116
55,57.47717
161,135.91054
45,39.429928
26,27.883226
40,18.04202
0,28.792124
58,64.72385
44,46.233566
53,57.139282
63,61.341084
7,14.709612
6,7.7954955
164,199.34476
73,72.58293
0,17.755085
34,21.224726
48,54.955204
4,2.8042274
61,39.836285
43,35.874905
315,385.7532
178,193.68695
4,6.454487
152,163.20973
269,314.9349
28,32.43305
65,57.254593
38,37.162994
0,12.883431
1,4.283703
0,24.897749
55,47.96592
354,288.88663
3,8.209456
35,27.046965
58,54.391068
8,12.36307
0,16.868216
5,4.212945
56,68.86754
72,56.384922
75,71.473785
7,12.631769
24,22.30084
260,270.61572
67,78.23672
45,51.81992
117,129.60378
33,28.633799
24,16.09594
14,10.469838
60,63.234596
42,38.22998
21,21.322432
48,53.356396
62,55.055557
50,39.615166
112,93.85654
38,34.815086
69,56.961456
6,4.6104946
47,45.495792
0,23.019184
10,15.946175
39,43.657444
99,112.62989
235,224.39066
13,7.032574
51,45.788628
209,229.03424
428,539.2744
35,18.668764
257,229.26404
276,242.9021
441,461.5463
68,78.58336
32,37.8435
6,6.4048667
47,55.90983
37,37.03693
55,49.62905
249,286.494
0,31.192392
13,17.8824
36,43.89699
50,46.209194
25,24.508564
62,80.204666
13,8.055604
4,5.986279
13,20.225277
12,12.839013
39,43.440323
3,4.846915
18,13.4772215
51,29.301926
4,2.8786263
61,70.07546
0,10.108344
5,5.3755693
260,252.58942
29,34.55758
87,67.56144
58,55.753094
63,57.148155
67,74.11206
9,10.811474
223,260.557
391,426.45566
44,49.187202
7,9.351468
10,9.865544
14,8.912411
44,41.423553
21,19.38795
564,455.42126
78,70.76992
63,78.76618
20,10.450135
163,160.79817
0,13.791918
107,95.17329
10,9.898233
50,26.189667
14,7.4642587
69,57.87393
30,15.411302
7,8.0461035
14,17.569809
46,45.208096
30,23.49784
55,59.884502
51,48.724106
6,12.513383
33,30.768282
28,30.06128
0,17.658588
0,59.194813
201,204.18347
267,247.49481
50,48.790905
320,351.687
4,10.505291
78,81.75399
393,176.09665
2,7.1051235
15,8.380431
46,45.689747
43,34.952312
35,39.385067
28,25.51614
20,28.617847
5,5.8613153
63,52.684803
165,182.72702
274,218.88278
29,30.71048
88,92.65262
17,14.0661955
284,318.78333
17,7.3291245
22,17.565939
98,95.90645
16,20.097641
0,14.471502
43,43.16089
5,1.4975551
34,14.420145
27,14.872369
44,51.549313
67,80.96554
34,29.04517
297,301.39343
126,123.85803
213,247.43672
110,140.33543
117,88.272354
3,7.562191
20,23.019896
26,15.201469
41,52.77761
384,481.63412
53,71.412415
77,64.36378
371,300.7401
148,163.74704
21,32.592106
329,362.56476
72,62.215134
367,457.47128
21,14.526602
367,292.50464
11,6.538193
32,41.91054
466,374.252
16,14.873288
36,43.22532
11,8.621086
44,39.15705
80,76.26977
38,37.368954
50,67.97734
73,77.17502
51,51.642418
9,8.068658
34,36.81052
32,39.098057
7,5.4221454
6,13.970796
9,12.624317
90,99.867775
21,17.620235
0,16.787407
0,30.092793
131,162.22299
28,40.183292
56,52.21575
49,57.74046
25,29.014002
47,45.93171
0,18.048903
54,62.133392
268,296.0495
169,213.85347
40,46.49256
5,9.733978
54,53.849102
24,26.151272
328,322.3495
288,310.81168
12,8.425553
65,50.80632
81,63.08439
46,35.13256
345,300.84787
9,11.896901
499,389.26294
21,16.13123
45,46.657093
32,21.974274
7,6.5826025
306,279.49542
42,35.320972
2,5.637806
25,20.025126
174,211.2259
64,57.24786
50,54.448116
8,7.8498235
24,19.6812
59,59.54541
312,270.7367
7,8.013655
39,38.773006
19,13.97924
5,6.7198534
74,77.999825
9,12.496367
27,30.987673
31,18.275843
4,6.423844
351,434.05466
46,54.02228
0,16.560368
48,55.70823
27,16.223423
46,45.357006
164,177.14577
34,34.092224
96,101.20667
7,11.311083
43,43.336964
33,26.708471
26,18.22144
3,5.4256196
26,28.52768
55,47.846413
52,50.226994
14,19.613295
47,51.586567
0,11.506544
56,69.04635
35,34.433117
61,51.38398
23,17.43994
45,51.874897
211,223.38715
47,50.60013
2,3.8789961
23,20.21793
27,13.683498
18,17.377954
226,238.74936
35,36.232685
49,45.11147
0,25.662094
328,397.12463
60,38.595203
6,2.5325313
161,209.80728
