y_test,y_pred
907.22,690.74884
5850.0,6596.843
1616.17,1406.7494
3460.02,2441.1846
1638.58,1198.2275
3991.49,3928.3428
3975.08,2601.664
161579.77,155712.4
196642.79,189542.7
6063.14,5215.037
93600.89,97132.77
81238.69,86437.88
4179.84,4422.081
63921.85,64743.97
7373.2,4974.0474
7052.13,7117.9756
4593.79,3928.3428
7735.87,7902.068
16061.42,12371.224
5278.2,5986.9395
98647.54,93901.95
0.0,2136.1865
4950.0,5237.1875
4327.08,5537.237
8497.12,8479.749
8461.1,7660.4116
2573.76,2761.3728
0.0,4169.502
5976.82,7701.092
4491.75,4788.434
8044.3,8698.22
1652.9,1216.6189
69407.71,69712.35
102194.58,102684.23
0.0,2002.1101
2241.34,2143.0303
7312.5,7018.815
3662.79,3382.4495
37487.26,35140.492
6391.26,6862.062
0.0,2435.554
74325.22,80174.0
5060.99,4490.2266
6325.0,6785.6597
8585.76,7988.515
7186.9,7456.2603
14337.54,13876.835
4103.59,4687.8325
4266.56,3924.4883
7253.96,7174.7627
3608.88,3672.4397
121003.92,123749.58
15353.88,16011.923
7066.64,6807.0664
3142.99,4361.5845
10562.5,10039.004
5622.55,5860.289
6750.0,6513.951
6106.44,5816.1255
4353.91,3873.865
8364.62,9994.224
7325.46,8378.405
83078.76,80311.02
248763.7,252507.98
1314.14,1239.6813
2555.15,2479.507
5308.66,5647.2607
3201.89,3920.8567
9750.0,10470.934
6000.0,6342.5967
7571.83,6494.027
8775.0,8708.678
180692.28,165727.4
4478.7,5066.0796
4050.0,4080.668
8106.46,7827.379
7848.01,7027.749
5982.62,5911.6987
10597.95,10811.556
3248.83,3634.2212
4283.05,4705.359
7020.0,6962.643
130227.69,131052.11
117240.27,123030.164
166583.71,156851.31
8775.0,7103.4067
3860.08,4344.334
39398.67,33714.195
7502.69,8734.926
74479.2,73910.52
7851.96,9028.02
7277.49,5415.186
7505.57,7660.777
25163.22,10681.582
12370.11,11235.837
89230.11,90654.22
833.34,886.3292
9750.0,10135.938
15498.56,12716.424
0.0,6030.7046
136305.34,149239.12
4428.48,2992.0828
2805.23,2818.4338
7425.0,6609.522
7500.0,8008.1665
5401.32,6156.449
10140.0,9631.551
3043.16,1887.3632
8775.0,8495.422
22439.14,9756.09
105900.48,109813.37
6300.0,7108.635
1473.75,1247.3008
129641.25,128900.234
62594.74,64743.97
98859.83,96164.43
6710.36,6898.5464
130307.06,130253.71
122452.07,129485.86
122497.61,126062.875
12569.59,10449.806
4563.31,3920.8567
194983.58,193886.44
8144.52,6737.4263
5687.31,6067.2754
121423.5,114218.03
3180.32,3176.7466
2225.91,1580.9476
580.64,2340.3357
6750.0,6369.0073
4267.31,4084.9968
5398.92,5548.5786
9075.25,10001.625
3853.66,5013.793
8580.0,9341.294
7777.28,7555.686
5400.0,6107.7886
7210.05,8398.207
0.0,6027.354
11322.9,12850.83
2383.18,1760.2933
1680.51,1255.5211
212387.91,211628.36
5566.09,4752.357
9450.0,9476.107
6181.92,6167.7666
5466.72,7641.437
157047.57,153099.75
5039.54,3377.042
5397.13,6424.2593
1927.84,1210.4534
9603.38,8204.213
2576.91,3074.9648
1438.21,758.39087
5571.13,6843.516
5315.93,6422.4824
73919.68,69791.5
6162.4,6740.4644
21865.24,18402.809
5485.19,6031.007
9487.5,9509.307
0.0,1396.0004
46477.38,46802.195
71403.63,72564.81
0.0,3975.5657
1031.05,1422.7649
5815.51,6710.524
6435.0,6736.9907
0.0,2707.224
6075.0,5901.992
128671.39,124630.93
8820.0,7912.0117
5860.27,5708.63
6122.94,5921.467
7694.69,7743.216
112905.65,117739.516
7630.73,7511.2656
0.0,2038.8492
12788.1,10915.041
13500.0,13558.212
5850.0,6231.3877
0.0,1488.6108
7113.44,5030.55
165908.25,156756.84
13658.39,11834.087
9717.5,9581.134
14082.92,11139.619
2530.03,1626.8496
4373.83,6812.8237
6994.93,7408.5244
9540.18,11840.572
4298.33,4297.9473
6759.54,7821.3364
4743.45,2619.0454
4992.81,5454.89
8064.61,9414.685
835.06,2929.0723
5417.19,5793.397
8282.96,10044.974
112045.48,108219.914
6300.0,5515.508
6750.0,6690.554
128362.34,140145.95
9376.55,9621.212
47626.62,46712.613
6912.28,7435.3633
4496.06,5830.966
0.0,1362.6438
4470.8,4749.113
9000.0,9599.579
1450.68,1844.9305
8165.31,9205.63
115579.15,121547.84
7425.0,7241.6445
0.0,2486.6758
5340.8,6275.7554
9000.0,8925.898
6866.48,6027.0293
1854.83,1408.5219
0.0,1816.2333
5850.0,6529.0693
1523.29,1968.2507
4960.24,5807.785
4310.4,4668.1816
8775.0,8548.705
49496.87,49616.137
1571.44,1684.0536
14018.35,12797.56
9100.0,9448.392
3786.84,4158.737
6359.76,6698.857
6206.94,7283.236
7784.9,8219.715
1353.97,2723.4822
7605.0,6494.881
1658.93,1034.1405
3047.49,2548.1895
5361.46,5694.3164
4671.1,5307.0654
34186.02,38751.914
80910.41,86535.35
2241.9,1120.9452
12231.93,11269.905
78513.87,78811.55
86619.47,89133.35
0.0,7365.8965
991.89,1052.0516
7035.8,7075.997
129500.88,132245.23
10125.0,10594.976
9016.38,8244.827
9647.84,11195.736
3008.38,2945.9844
1745.99,894.3557
4860.0,4541.8486
2554.17,1086.0511
96030.42,97616.555
3553.61,1606.9641
4065.43,2129.72
803.63,2351.6177
82676.64,91567.53
11233.23,12225.521
162744.37,165188.02
81276.11,81678.086
8013.92,8636.935
163714.07,180144.2
6750.0,7584.8735
4858.21,4005.1008
178907.37,191887.23
48039.4,46330.72
4860.0,5029.4854
6910.1,7969.631
75292.77,82190.48
6187.5,5812.7397
9748.46,10256.849
9405.84,10127.067
141159.19,128291.695
5298.86,5918.6685
2252.94,1601.1924
5850.0,5603.51
3148.81,1803.319
114336.59,112365.516
3979.07,3803.601
105209.14,107362.63
190073.29,179421.06
4860.0,5116.0947
7500.0,6943.7007
187671.8,177353.78
2338.07,955.79486
2364.11,1332.0499
8100.0,8156.998
10796.07,8999.729
167961.79,156651.47
1211.56,879.0639
2390.72,1561.9491
7331.51,5721.913
8386.29,9360.871
9702.62,9693.345
7500.0,8083.8926
7524.46,7926.944
5272.9,5936.986
1907.01,2077.4756
2469.36,3117.6284
6376.12,5708.63
2556.18,3124.2056
4314.55,4145.8584
165447.37,153211.62
0.0,3709.4333
4566.17,5585.9487
4896.33,4992.5146
8469.07,8330.263
67617.85,64216.527
13502.96,13602.185
6279.72,5704.6265
4860.0,4907.3564
3406.79,3944.7651
11749.95,11238.883
4014.51,4271.065
7297.79,7296.705
9050.49,9816.299
8170.58,8101.205
68035.12,66308.24
110472.87,113311.63
6230.58,6044.7314
114883.14,114103.76
8450.0,9106.553
1841.29,1293.491
12290.89,11316.991
9375.0,8207.53
5400.0,5157.373
4050.0,4353.4766
6435.0,6401.7593
5266.74,7740.9683
11399.59,10996.76
8100.0,8553.605
11700.0,12034.56
2278.84,1926.347
1332.12,1240.1345
91874.92,91362.13
5220.87,4817.3066
0.0,1838.358
6281.75,6670.5854
10500.0,9809.288
60887.11,60032.816
5942.26,6221.7314
89532.58,91717.21
10025.47,8620.645
7381.99,7368.1113
8533.98,8594.088
6217.13,8183.973
3944.04,4351.4307
8258.11,8332.537
210805.78,219928.45
4749.1,4367.685
5349.61,4243.169
5850.0,5870.96
4863.82,4757.1567
7617.91,9107.401
0.0,2015.0967
3993.48,2735.8894
3598.36,3473.5896
5949.93,5306.0396
6750.0,6501.8867
6448.18,7121.7773
6798.21,7073.4146
4200.11,4246.3853
63445.81,66972.43
3142.27,2416.2756
6501.28,7379.6055
2724.61,1777.1298
13166.6,14230.878
124450.25,133326.38
1757.79,894.3557
7530.09,7963.806
4804.01,5753.1465
6300.0,5904.4683
4775.83,5415.9097
86605.48,91276.695
2035.69,1924.8165
6543.64,4449.8477
5265.0,4635.425
8775.0,8708.678
109484.23,114036.195
10804.26,10873.339
158654.02,169260.69
6887.47,7902.7983
9402.67,9120.505
3259.61,4628.45
5200.0,5467.3745
8775.0,9156.182
153649.3,161454.02
6750.0,6494.12
3028.27,1851.55
4050.0,4161.753
12617.14,11148.723
13705.38,12300.583
0.0,886.3292
103952.21,109915.86
2395.54,1664.5789
7020.0,6173.9243
177205.89,174818.55
5698.39,5830.006
8100.0,7844.9175
104743.68,111199.58
2503.58,2083.9358
17269.29,14649.84
6031.27,6229.387
104690.08,109233.09
7369.81,6896.928
5609.0,5032.645
2166.63,1366.656
27518.96,5780.2607
7569.47,6753.8535
2461.77,2682.8867
6665.18,6765.2056
167736.18,170883.73
1802.69,996.3069
193545.95,179960.16
82127.78,79868.22
112347.18,122470.234
1868.61,1658.7518
7751.02,9685.321
5850.0,6590.773
4102.79,4057.4727
0.0,1267.1384
12593.0,9335.721
3228.69,2310.3345
3406.87,4681.1885
134912.16,133566.48
6957.5,7206.151
2258.52,2394.109
2620.43,1071.4666
9100.0,8383.732
6732.45,7658.6294
5038.34,5129.457
5115.63,7368.783
55980.81,56602.41
10546.85,9640.387
4500.0,4904.2583
3600.0,3920.6162
4855.39,5038.4854
4628.41,4411.159
10500.0,10419.191
93361.99,95981.59
8318.61,8524.085
176784.71,166064.22
13480.8,12571.753
3159.4,3735.7456
6750.0,6514.2666
5244.91,6240.01
3372.24,5357.991
9161.53,9077.645
4402.55,5612.2705
4626.2,5904.7637
7461.55,6511.8633
6979.53,6419.217
54686.79,52905.715
8247.44,10816.668
242700.64,253033.1
0.0,1853.663
4005.51,4158.737
13223.0,11833.457
5324.96,6573.6816
2960.67,3098.9343
5130.94,4604.952
9360.0,9571.083
6730.67,7334.2695
4480.98,4397.282
5281.69,4931.567
7150.0,7859.3833
4624.7,3665.4714
3055.1,2235.9502
9376.78,10456.343
6916.34,6052.461
76956.06,80912.14
127697.98,135024.39
7057.2,7263.5483
5456.07,5254.708
1618.9,2619.0312
7243.49,6581.98
6509.9,5932.87
98265.8,98405.94
3376.99,3532.577
6075.0,5646.237
402.21,1406.517
3677.41,3873.904
153049.47,153270.69
5490.97,5990.6226
22233.58,22860.27
2196.0,2123.0588
10551.87,10439.836
6064.32,6315.556
4642.91,4947.4277
6219.45,6213.2593
6666.6,7961.7505
4363.33,6084.395
7959.52,6875.142
3669.66,4072.101
96767.62,102836.94
9351.27,9571.696
1484.31,1810.544
0.0,2655.3672
5062.5,4739.879
0.0,3836.2974
6910.85,7127.3784
0.0,1392.0615
11494.29,12645.401
3290.04,3808.2473
67975.78,68513.26
5888.23,6539.3936
3600.0,3570.7568
86531.29,95696.734
10965.65,12029.787
93336.82,90570.54
7242.18,5030.666
115818.26,125429.484
0.0,874.4883
1036.57,423.15527
8190.0,8777.051
11250.0,10978.713
7746.32,7493.4727
5940.49,6667.973
11868.0,10389.466
0.0,3373.0234
151569.27,145997.78
3057.14,1893.6619
8100.0,7947.703
92954.43,94104.375
8437.5,7598.4224
11250.0,11501.1455
4209.91,4955.9805
14190.52,11834.087
8250.0,7909.7046
3960.0,4345.3247
4455.0,5114.6426
2686.65,2849.4575
6300.0,6789.6836
9900.0,9828.459
5418.11,5513.6187
6277.53,7314.642
4218.68,4992.5146
2275.58,1924.0365
136014.42,133553.84
8100.0,7994.996
5094.47,5241.6973
141463.09,145031.64
2880.05,3580.3574
5400.0,5157.373
4155.62,4559.8115
3627.8,3790.993
8357.55,7448.554
241862.04,233339.39
5875.19,2680.3655
4594.47,6821.5117
143941.16,140576.05
150717.27,139344.53
2878.34,3411.4976
4568.83,4662.0903
4766.47,5589.908
2576.68,1947.1152
8625.0,8576.452
9010.21,9559.266
11270.09,11863.56
6976.89,4354.7075
58505.89,56602.41
5265.0,5461.4414
91993.18,93640.67
113920.58,111911.305
78943.01,78972.9
8775.0,9156.182
5379.2,5665.5786
91101.12,89204.09
1404.2,1091.5349
4190.01,4250.8745
5261.07,5488.7886
0.0,2402.6694
7605.0,8494.668
6435.0,6041.595
135026.94,140678.33
8937.5,10020.519
11700.0,11098.499
5974.59,3788.5295
1081.1,549.42395
4793.68,4442.415
12375.0,11986.991
72101.72,69286.305
16224.03,13991.9375
6084.06,6212.0415
1585.4,1867.3423
56480.76,56515.605
6239.26,5074.5356
105608.78,109674.37
6674.09,7508.366
88006.47,88115.89
9650.39,10003.354
63451.25,60964.08
7111.46,8335.489
8559.77,9951.028
6750.0,5884.9478
62078.1,66754.77
122349.67,114467.21
9327.4,9889.872
4860.0,4574.6436
9421.6,8324.932
4207.58,4396.9165
5608.67,6717.901
3269.51,3127.51
5850.0,6516.3247
71131.29,73210.59
7207.34,7720.8623
6088.33,4111.3794
11449.15,8735.366
6240.19,8942.682
4038.42,4032.094
9619.17,9912.478
3775.03,3556.2874
4375.81,4305.034
9699.45,8646.385
1865.0,992.03467
4137.64,3300.2307
65535.49,75078.48
8820.0,7891.4893
144412.05,130019.89
3945.79,2656.3523
5653.45,5933.591
0.0,2905.886
5062.5,4774.1396
3659.94,5587.0674
166050.08,164990.92
116060.44,121989.41
96320.62,103714.3
6536.05,6292.0737
132376.43,140576.05
9678.71,9688.683
67885.64,64455.63
5850.0,5621.292
173741.47,168235.95
6856.14,6988.353
4950.0,5613.689
6750.0,6684.527
7537.38,6628.2866
72822.26,74893.71
169466.33,172680.45
115507.77,120587.97
117937.65,117814.63
8681.85,9571.931
111465.63,118095.586
0.0,2577.419
5400.0,5636.3374
9003.54,9730.312
0.0,2305.911
80979.9,82082.94
4642.06,4853.2017
8001.26,6896.928
5025.29,4169.6255
7605.0,6902.4473
5193.69,4633.3086
6932.92,6433.0454
77899.94,80001.34
8100.0,7947.703
3796.35,1778.379
6452.88,6167.7666
4168.85,4720.531
5400.0,5447.123
6239.28,6914.3213
86869.87,90622.88
10166.07,10140.017
3985.03,3440.4783
4812.53,5450.4
5040.0,4963.4795
5794.68,6550.1177
5934.73,7209.22
6470.75,7875.5464
5940.0,6721.825
5223.48,5702.713
7800.0,7884.43
107797.37,104888.2
38887.17,36161.93
103710.15,100746.05
6088.15,6857.246
90238.3,89577.95
7778.8,9291.488
79323.48,76946.37
3668.98,3827.4639
3161.13,1461.5587
2371.91,1063.1649
4000.08,3860.3174
6626.97,6828.814
0.0,2441.1846
2741.7,1793.0248
4996.21,4682.8115
7020.0,6919.8984
10020.65,9528.481
6336.04,5948.6216
3933.47,2415.5051
4500.0,4437.1753
72393.34,74110.94
209145.05,199190.64
10062.5,9892.945
0.0,885.0558
7309.41,9985.349
9000.0,9554.236
9376.68,11137.946
2863.62,3749.2542
3423.02,3305.0127
12999.88,11047.386
65361.44,64610.52
4268.8,5206.335
3741.92,4095.1067
0.0,3217.289
0.0,2685.7683
3778.63,4095.1067
14489.5,11763.068
24917.52,19651.547
8010.95,8244.827
4950.0,4970.17
18016.21,17424.668
9343.75,10462.157
89093.18,95911.2
132223.53,127640.195
103714.02,109142.43
14213.43,13491.475
7292.28,7938.9414
14169.54,13832.275
5265.0,4739.5566
110108.68,118712.29
1752.4,2038.9882
710.12,621.172
78039.85,78505.87
111330.87,118695.09
2025.49,1616.2964
7560.0,7754.5903
10142.79,7383.4336
3903.98,5295.329
107802.01,113012.74
12619.39,13036.856
5860.01,5484.9526
5850.0,5102.148
131260.15,139581.84
9092.36,9884.723
104891.57,108734.01
4050.0,4029.826
3268.14,2391.073
6750.0,6533.8135
9215.56,9659.263
0.0,1682.771
7312.5,7976.2856
4050.0,4029.826
3180.73,4233.2656
3494.24,1696.2135
6359.53,5531.0234
4635.16,3336.3486
7089.37,7209.318
64349.81,61947.09
7879.03,7247.6387
8346.19,8204.997
3250.51,3577.679
98755.59,107545.29
4950.0,4537.742
2509.02,1912.2256
4807.89,4351.4307
5670.0,5467.6973
4792.08,6976.43
5460.62,3277.1736
8011.88,8950.909
0.0,829.0006
4714.68,4703.5864
5350.77,6348.0537
63218.12,66532.77
8100.0,7971.489
166055.4,157614.3
91959.19,90539.516
2955.53,2344.0242
300054.37,281932.25
6493.49,5740.267
11700.0,11999.205
138523.23,147589.48
8775.0,8316.515
155728.93,148632.66
6432.56,5934.106
72487.62,74642.164
5684.66,4934.7715
8250.0,9496.607
62680.39,66791.64
5355.42,5033.316
85238.51,92766.83
2087.83,1738.8728
6931.49,6378.747
0.0,3152.2092
70211.44,74738.1
78330.34,77769.516
3747.08,3926.521
7878.54,9955.855
62342.34,65104.332
120778.25,119898.38
4429.16,6013.9526
1631.97,1358.0242
3645.4,3088.6602
5730.67,4842.8765
4500.0,4176.7593
0.0,2896.7842
111448.18,114602.47
7150.0,7944.197
8618.41,7531.4507
11349.19,10806.461
6075.0,5822.226
7106.01,7276.65
1893.47,2075.473
2299.3,1240.1345
4192.68,3907.4058
0.0,2207.4004
24491.76,7754.952
13997.1,13390.5
79478.41,77238.11
4506.77,5544.243
5146.28,5724.373
3853.5,3025.227
7573.53,8323.734
7500.0,7838.091
42896.1,41688.08
130359.12,136803.56
4068.42,4390.453
8699.56,8754.616
6750.0,7021.733
9103.51,8399.944
117786.12,116572.33
2321.56,1413.4866
6061.84,6931.33
6300.0,6724.3174
5258.72,6414.781
6534.2,6521.8433
4451.32,3816.8057
6163.14,6202.76
10096.07,9049.904
0.0,2988.3992
10460.32,10262.303
6540.45,6447.908
5344.52,5610.4
0.0,1333.5924
77645.24,77633.195
4950.0,4530.9414
7020.0,6913.3096
10009.54,10058.724
1545.15,1038.7233
9414.15,10354.166
13994.98,10320.572
12482.74,11108.895
5062.5,4637.583
1938.44,1447.679
3005.33,2360.1252
7878.49,7532.8887
6148.49,5787.289
3351.21,3508.3877
3066.43,1722.5253
10562.23,9156.413
1851.4,1616.9429
4050.0,4179.3535
247244.93,235360.11
4005.7,4696.845
2565.75,1594.7065
7214.18,7441.0356
7841.55,6944.049
6823.37,7459.8477
8190.0,7623.3345
3714.36,2114.6633
1155.9,1103.1583
5400.0,5465.304
66353.55,70324.266
8562.37,7954.912
4050.0,3665.3489
85228.4,84404.85
118207.01,123953.44
4680.0,4121.4697
6750.0,6217.8257
7389.13,7592.003
6013.31,7576.8984
8190.0,7906.166
2566.86,1320.509
1144.67,908.7268
0.0,1412.9877
6830.47,8458.775
8508.77,8578.35
3600.0,3563.1184
4106.14,3775.2192
3870.23,3912.9207
4184.9,4226.7275
6340.07,6798.5503
6692.65,7054.4355
5412.07,5468.81
8831.36,7913.6675
6435.0,5758.3164
4885.05,6754.2554
3079.89,3313.1013
7320.63,6798.5503
6102.36,4354.7075
3782.32,5065.2754
0.0,1720.4014
2081.85,1225.3615
3260.03,2430.6157
104927.96,116667.055
9994.36,11282.46
8100.0,7833.203
5850.0,5697.0366
3618.08,4152.1787
5375.59,6159.259
110335.1,112271.516
6075.0,5814.642
5714.83,5332.043
9983.42,10611.72
1507.93,2038.4949
8166.22,10496.94
3216.65,3534.1086
6300.0,5482.3965
5134.81,5726.3003
5467.88,5425.7847
7605.0,6513.736
3956.2,3928.3428
14207.06,11983.743
2463.2,1094.5168
9375.0,9477.876
5527.2,4348.6265
2013.63,2639.906
6767.98,6414.3247
4757.62,4608.6675
97710.26,100353.58
3173.45,4113.0674
6750.0,7261.262
37282.58,34657.15
4234.18,5007.729
15996.93,14129.393
6129.17,5636.982
7500.0,6693.519
113309.95,113540.336
4913.38,5451.45
4518.41,6306.746
7312.5,6997.632
2454.05,1398.8988
8922.75,8766.579
6563.54,6433.0454
153084.04,157507.28
0.0,2222.4082
8429.84,7526.1104
9070.33,8750.613
3494.47,3161.5662
108216.89,114258.99
92303.33,96961.92
2880.92,3621.3225
9416.15,10983.774
10388.45,10167.055
6900.0,7093.414
9075.0,10578.76
5400.0,5872.547
13779.13,13631.493
0.0,2318.5295
63961.11,63905.555
6567.63,6300.902
5405.39,6159.1606
3960.0,4126.3213
109959.82,116027.016
6673.3,7393.6094
5914.3,6002.196
0.0,3478.1245
131882.01,136125.67
6651.02,3953.6555
8370.39,7785.5376
8965.6,9587.999
18418.01,15107.69
3847.33,4121.3706
4860.0,4516.6367
7845.18,7816.9556
1313.69,809.75903
4405.3,4908.398
87754.98,88999.77
10920.0,9933.28
6941.42,6036.7603
144998.64,147501.66
8427.71,6304.8413
5874.71,6578.2197
10789.11,10346.849
11850.64,10434.592
10725.0,11041.369
4050.0,4154.176
5040.0,4592.3594
10125.0,9107.24
0.0,7604.833
8510.85,8340.533
4453.6,4314.233
7526.75,7681.853
7020.0,7520.444
183451.47,183828.16
12342.94,10757.929
65352.73,64269.887
120897.46,117020.13
87141.83,83227.68
6177.67,5991.354
191219.05,184942.72
6668.89,7465.04
1470.62,1146.1559
6075.0,5818.806
8775.0,8119.696
7977.36,7066.027
5257.86,2277.5686
6358.16,5828.67
106690.31,110670.28
3743.06,4775.391
2513.03,3374.9468
4854.51,4690.608
4156.17,4158.3003
4088.17,4870.7373
2902.79,1397.1667
6440.0,7239.389
5848.08,5206.335
1627.69,1628.6145
7605.0,7383.5547
4445.39,6084.83
7614.61,6559.258
2211.02,1194.4475
5467.5,5458.304
9750.0,9641.132
3600.0,4041.4304
7372.21,8007.521
5138.52,3997.8467
1478.06,942.4975
64340.28,66500.12
7235.35,4111.3794
5214.66,5367.546
71987.11,74057.61
1600.77,1714.93
95144.46,97905.15
6140.45,6699.4204
6106.81,5305.4937
12553.78,10483.11
71060.06,74755.16
7568.82,7994.388
6750.0,6578.3174
9625.05,9197.383
5850.0,5102.148
6476.39,6901.373
5217.87,2707.241
104595.35,106221.74
805.08,886.3292
1323.79,1120.9452
4050.0,4254.861
5636.61,6074.6235
8101.71,8908.723
39423.61,33714.195
5062.5,4776.3413
7964.62,7223.365
180402.31,179051.05
4472.79,3470.4922
15372.29,14964.153
7500.0,7125.9507
0.0,775.20807
9075.0,8398.154
2871.45,3033.2854
10239.26,9600.304
4500.0,5113.3887
0.0,2034.1526
7911.61,10561.482
3960.0,4409.0303
11375.0,12327.054
2911.57,3409.5403
20878.05,18889.29
4659.94,4701.136
5983.2,5100.381
5332.69,4793.106
4190.47,4083.047
4860.0,5032.787
12209.97,11534.637
214871.28,217729.31
9487.5,9503.808
147834.8,138129.83
0.0,593.7574
40421.73,7303.723
71145.95,78648.43
2504.87,1340.6301
7868.57,7547.2603
6163.98,5241.9043
5670.0,5474.945
10578.59,11876.719
4500.0,4913.537
2018.24,2723.4822
3646.63,4409.1597
5400.0,5785.426
82236.89,90178.445
4202.66,5501.433
7280.0,6954.8984
6480.0,6355.428
7900.72,7322.842
3980.75,3940.9448
4194.93,4332.3804
71509.13,79563.63
0.0,1857.0803
9832.84,11720.4375
5813.94,5405.5693
10725.0,11682.101
142213.67,146575.38
8087.05,8230.772
4624.1,4641.931
1560.13,759.3674
5645.69,6309.2534
11557.99,10422.361
3531.79,3935.0137
7336.6,7276.65
6476.91,6674.713
10010.0,9180.7
47903.75,46828.406
133873.65,134865.7
6511.48,7462.403
6459.61,5708.176
0.0,12689.383
113469.76,110438.99
4027.28,3860.8572
5209.49,5313.6787
7713.48,7789.592
3580.99,1988.5804
3878.08,6408.5757
4298.71,4182.935
10988.36,11063.171
2587.61,1677.8672
2319.07,1262.0334
5850.0,5901.457
5940.0,5712.2173
6500.0,6360.623
4202.42,4487.5986
0.0,5842.808
899.33,11446.748
6552.39,6605.048
6003.27,6182.236
9517.97,9608.89
1580.66,1127.4359
3267.98,2214.1765
5445.0,6241.685
2624.96,1936.4453
5625.0,5062.6235
6429.84,6779.2764
7782.66,5218.4316
9487.5,8834.825
59674.75,11801.209
10800.0,10657.952
109042.1,111180.98
159724.46,161003.19
42749.05,40163.426
82299.36,88782.0
4277.81,4246.065
8817.6,11004.12
2895.83,3427.3374
72915.34,75919.33
8771.75,7759.6123
98597.08,97302.87
160360.61,152228.66
2464.47,2614.162
4432.27,3909.3298
4196.69,5183.3037
4137.56,4386.004
14667.89,12200.954
8547.2,8364.299
3269.66,2879.0771
7425.0,6868.9263
171119.97,179226.64
4815.5,5266.4365
122652.62,119705.336
4050.0,3873.676
109524.65,112214.695
97084.07,93515.555
6016.77,5799.805
84162.95,86120.05
143861.5,140595.47
6895.65,6485.9346
86513.16,85821.695
2045.32,1976.9462
5850.0,5942.451
3819.41,2893.378
5225.97,7023.5464
8402.96,9712.245
9750.0,9762.091
0.0,5017.9473
4265.34,5972.067
9254.07,9002.348
2228.01,1092.1372
2010.03,2078.5261
2348.72,1380.925
6435.94,6172.3423
2864.41,2477.3923
4950.0,5257.5825
2011.06,1917.4387
4637.58,4226.7275
21604.83,18304.21
1087.03,923.5114
5400.0,5045.947
5745.72,4133.879
3799.28,3590.4617
9750.0,9983.909
35110.81,39775.902
0.0,2896.7842
11310.61,10970.373
5841.49,6441.4395
3583.54,3090.798
3039.56,3727.7166
121384.76,119671.04
2214.18,2045.0175
134275.09,131289.84
90065.26,89791.86
0.0,1307.6665
4050.0,4068.3672
9107.82,8410.523
5321.46,4842.8765
4243.28,4940.79
1720.27,841.4583
4680.0,4854.4326
7312.5,6936.983
7723.66,7688.518
3666.69,3021.5735
2118.4,1411.1667
2002.52,791.307
5042.74,5505.891
92609.32,93901.95
9345.64,8011.2266
2008.73,905.0769
3161.79,2016.3009
6325.0,5993.61
9545.15,10890.619
93529.64,90688.73
7105.96,6698.932
3334.34,3771.395
94186.12,99229.03
14963.0,9814.342
4094.33,2908.8032
5270.12,5353.945
4680.0,3855.4287
49192.36,51027.46
4893.77,5222.5664
6011.25,5474.084
147368.14,140670.84
9468.82,8620.645
10255.29,10750.814
2235.09,2417.7202
10725.0,10081.955
4133.32,3417.4133
5400.0,5419.5986
58659.08,58406.93
26616.76,21815.32
7523.56,6161.3223
9736.67,10639.421
2027.45,2339.4485
89033.85,97339.5
2415.31,1498.2847
0.0,1787.9258
9670.31,9758.753
88334.44,88269.79
147159.45,146061.98
1487.25,1346.2668
5625.0,5020.4624
2616.57,2004.9916
10156.18,10562.462
3808.69,3806.5747
0.0,1498.2847
27496.79,24503.95
3970.46,4293.765
9750.0,9762.091
13649.18,11243.377
1630.37,2433.297
4781.94,5353.8438
2583.84,2913.5088
3884.9,984.7886
7152.54,6751.6045
3118.76,3834.0496
3667.44,3789.8794
6056.63,6621.5723
5298.82,3098.5444
1805.36,803.17194
173382.94,185631.08
6356.04,5508.7725
4104.57,3748.1387
8086.63,7011.543
103334.26,103388.71
0.0,2256.477
8100.0,8025.377
6234.95,5792.116
5850.0,4696.8716
162158.16,159828.8
100523.7,100334.37
9804.68,11611.644
11371.97,12143.127
5336.89,5519.704
153747.46,154569.0
8524.83,8556.583
3022.07,1636.3037
4672.65,4432.2173
5667.99,5794.6455
10312.5,10238.745
111212.88,116608.52
4950.0,5269.156
6214.89,8954.621
109842.19,117813.41
7654.62,8147.2056
7425.0,8603.398
4928.14,6410.701
7905.5,9335.71
4457.05,5485.2617
4685.53,2629.5059
8250.0,9159.223
6000.0,6263.4736
5025.09,5253.061
6075.0,6096.9297
70227.72,69345.5
60569.15,63269.688
95764.26,97199.72
7425.0,6564.855
4500.0,4843.5415
4200.92,4435.793
7605.0,6863.0234
7180.78,9344.515
10062.35,10495.272
2468.75,1370.5879
5389.1,6618.099
9717.5,9581.134
7013.93,7272.423
7526.03,6926.7544
4384.68,4246.3853
15654.59,11852.983
10225.97,5508.7725
111284.1,106742.14
102870.15,116838.414
3960.0,4662.5845
6187.5,5521.548
52300.8,55479.31
12187.5,11891.579
2108.46,1851.55
2544.98,2559.1843
6750.0,7005.901
7865.0,8683.606
144673.59,133922.08
10955.37,7620.833
0.0,5264.4897
13162.05,13210.024
55303.32,56385.47
7352.59,6939.473
5465.5,6157.177
6000.92,7460.195
5357.52,5043.1885
13364.57,11664.423
2953.59,4056.924
2277.19,1097.5527
5400.0,4837.948
4632.93,5059.1675
9100.0,9529.935
6343.12,4738.543
4685.33,4276.427
7425.0,7220.326
3831.48,2920.0405
96183.76,99416.79
10465.0,10352.509
211563.69,217226.92
5283.58,4842.8765
